32	809
11	285
19	498
28	711
20	511
19	496
14	361
19	498
19	498
20	500
23	585
19	498
19	485
19	498
31	785
20	500
32	808
25	635
20	500
19	498
33	836
23	585
20	503
23	584
20	511
20	503
19	496
33	833
11	283
20	501
6	160
5	137
20	500
20	500
19	497
12	310
19	497
25	634
6	160
19	496
19	498
30	759
5	134
19	496
20	500
10	260
20	500
20	500
20	500
22	561
8	209
20	501
20	501
20	501
14	361
15	386
11	286
19	498
20	501
28	711
14	360
36	908
18	458
18	460
20	503
20	500
17	435
20	501
19	495
27	686
8	210
18	459
31	785
17	435
20	502
20	502
27	685
20	501
20	500
20	500
20	510
20	504
20	504
28	711
18	460
28	710
6	161
19	497
35	885
26	660
26	660
13	334
32	808
11	286
20	500
19	498
32	810
7	183
19	498
18	460
19	498
25	636
19	496
20	502
26	659
5	135
19	497
28	709
15	385
19	498
19	496
19	484
20	501
31	786
22	559
20	501
23	585
4	110
20	501
11	287
4	110
36	907
16	411
24	610
19	498
13	334
19	498
19	495
19	498
26	660
11	285
20	503
20	503
36	911
10	260
20	500
20	500
19	496
19	497
30	760
19	487
20	500
19	498
26	660
20	500
11	285
29	735
7	186
20	501
20	500
20	500
20	500
35	888
15	385
20	500
20	500
19	487
20	501
20	500
32	810
5	137
20	500
20	501
20	501
19	498
32	810
13	335
19	498
33	835
19	498
19	498
21	536
19	497
6	161
20	502
20	500
32	809
17	436
20	500
36	912
27	684
20	500
20	500
20	511
20	500
20	500
19	498
29	736
20	501
34	861
10	260
20	500
20	501
20	500
24	610
20	501
20	500
24	610
20	509
20	500
19	498
19	497
29	735
20	500
13	336
8	209
10	260
5	135
20	500
27	685
23	586
19	498
19	485
20	500
36	910
15	387
19	498
34	860
20	501
24	611
19	498
19	498
28	711
20	500
36	909
21	535
19	496
20	501
20	500
30	759
10	260
19	498
19	496
29	736
19	495
19	497
26	661
11	284
29	737
14	358
19	497
21	535
7	186
19	496
19	498
23	585
6	161
19	497
25	635
10	262
20	504
35	885
20	500
19	498
21	533
20	500
19	496
20	501
20	501
36	910
20	511
5	135
20	502
17	435
19	498
25	633
20	500
20	501
20	499
19	498
26	659
15	385
20	500
20	501
26	660
8	210
9	235
20	500
33	834
20	510
19	498
19	495
17	436
20	500
19	498
19	496
15	384
10	260
19	496
20	500
21	536
9	236
19	497
29	736
20	500
19	498
6	160
20	500
20	503
23	585
17	435
20	502
20	503
4	110
19	497
19	496
34	862
19	498
32	810
13	337
20	502
20	500
10	259
20	501
20	501
20	508
6	160
19	494
20	500
28	710
4	109
19	497
19	498
19	496
14	360
36	909
21	535
28	710
11	286
20	500
19	498
19	498
24	611
20	500
20	500
19	496
36	910
19	497
19	496
21	535
19	498
33	836
19	497
23	587
4	111
20	500
19	498
20	500
36	910
7	186
19	498
32	811
10	261
19	498
14	361
20	500
20	500
20	500
19	497
19	496
20	500
19	497
13	336
15	385
19	497
27	687
15	387
19	498
19	495
24	609
16	410
14	361
10	259
20	501
19	496
18	461
20	500
34	862
24	610
12	309
19	498
32	810
19	496
19	498
28	710
5	135
19	496
7	185
21	532
20	501
20	503
22	560
6	160
19	497
20	500
27	685
20	500
15	385
9	235
19	497
20	500
35	885
5	134
20	500
28	709
13	335
20	501
33	836
12	310
20	501
19	497
31	785
5	135
19	497
26	660
14	360
19	485
20	500
20	500
34	860
22	561
20	501
35	886
23	585
19	496
19	497
36	910
8	209
27	687
9	233
16	411
19	497
20	500
19	498
30	761
19	497
19	498
19	496
36	909
28	710
4	111
20	501
22	558
5	133
20	500
19	497
20	501
20	500
20	500
19	496
30	760
8	212
20	500
20	500
31	785
19	497
19	495
34	860
20	500
15	385
19	496
20	501
15	385
5	136
20	510
11	286
19	495
19	496
11	286
6	161
19	498
19	483
16	410
20	502
21	534
20	500
20	500
19	497
19	497
24	610
18	460
20	502
20	501
35	885
21	533
9	236
19	496
19	497
30	761
20	501
19	496
19	496
30	760
19	497
29	735
13	335
19	498
20	500
20	500
36	912
29	735
20	500
19	498
14	361
20	507
19	497
19	496
33	836
20	500
32	811
18	460
20	502
17	435
20	502
19	497
19	498
21	535
7	187
19	498
19	498
25	635
15	382
20	500
19	496
19	495
36	910
13	336
19	497
20	501
19	498
32	811
13	335
35	886
8	209
19	498
19	498
36	910
12	310
20	500
27	684
4	110
20	501
24	609
19	497
35	884
12	311
20	500
28	710
9	236
19	498
19	497
17	433
19	498
24	611
20	500
31	786
10	262
20	500
33	834
15	385
20	500
15	382
20	500
20	503
35	883
9	233
20	500
24	610
11	284
20	500
33	835
23	584
19	498
20	501
20	500
21	536
20	500
35	886
7	186
20	500
34	862
12	310
19	497
14	360
19	497
8	208
20	502
20	502
20	502
22	561
15	388
19	493
14	361
10	260
20	500
6	158
6	159
19	497
20	504
20	500
24	612
21	537
17	435
19	496
20	500
20	502
36	912
20	510
19	498
8	210
19	496
20	502
36	909
25	635
20	501
20	500
35	885
18	460
26	660
23	585
19	497
20	500
17	433
19	498
32	809
20	511
19	496
19	496
32	810
19	496
25	635
19	497
19	497
19	498
29	739
20	502
19	494
33	835
23	585
19	498
19	498
36	909
14	360
19	486
20	500
20	501
20	501
33	835
20	508
20	500
19	498
23	585
20	502
28	710
11	285
19	496
20	500
19	498
20	502
23	585
7	184
20	502
19	498
9	237
19	498
11	285
9	235
9	234
19	498
12	310
30	762
8	212
19	498
26	660
12	311
31	787
20	500
21	535
8	208
20	500
20	500
19	498
29	735
4	111
19	498
19	497
20	503
20	500
34	861
14	360
19	497
19	486
20	499
19	497
20	500
12	310
22	561
6	160
16	410
7	183
20	498
27	682
10	260
19	498
20	501
20	504
11	285
6	161
19	498
19	498
19	498
21	534
8	210
20	500
12	309
19	498
19	498
20	500
33	836
10	260
20	501
30	761
20	500
19	498
29	736
13	334
24	610
9	235
28	709
20	501
20	508
20	500
28	709
26	660
19	497
25	635
20	501
19	497
35	885
22	560
19	498
20	500
36	913
10	260
7	185
19	498
19	498
19	496
10	261
19	497
19	497
19	495
15	385
19	496
19	497
20	502
22	560
19	497
19	498
11	285
19	497
19	496
19	485
8	210
19	497
19	498
8	211
20	511
9	234
19	497
21	535
13	335
20	501
28	710
20	500
19	496
5	137
14	359
20	501
25	635
28	711
8	209
36	910
13	335
19	498
12	310
19	498
22	562
20	502
31	784
15	385
14	360
20	500
21	535
19	497
18	460
20	499
19	498
19	498
23	585
20	500
19	498
22	560
19	486
22	561
13	336
19	496
21	536
20	500
20	500
19	498
35	884
15	386
19	496
28	710
19	485
20	500
20	500
19	484
20	502
33	836
13	334
19	496
19	498
18	460
13	335
20	500
20	500
31	785
25	635
19	495
17	436
20	501
21	536
20	500
19	497
17	436
4	110
20	499
19	497
19	498
28	711
15	384
19	497
22	562
5	134
24	608
20	500
20	500
19	498
21	536
11	284
20	500
20	501
20	500
20	500
20	500
16	410
33	835
20	510
20	500
20	501
34	858
29	737
9	235
20	501
19	498
19	498
19	498
20	502
26	660
20	502
20	501
32	810
9	235
20	503
20	501
20	500
32	807
21	534
19	496
20	501
20	500
17	434
8	209
20	500
34	858
12	311
33	834
19	497
12	310
20	500
19	497
19	496
13	335
31	785
19	485
20	500
20	503
25	633
20	500
36	908
19	498
20	500
25	635
4	110
19	498
19	497
20	501
9	234
19	498
8	208
20	501
19	495
11	285
19	498
13	336
23	587
20	500
19	498
30	760
15	385
20	500
20	500
19	497
18	458
33	835
30	759
7	185
20	500
20	500
19	497
31	785
20	500
19	498
19	498
19	498
24	610
19	496
21	535
12	310
19	497
20	500
19	498
20	510
17	435
20	500
19	497
32	810
4	111
19	498
19	498
20	501
9	236
20	501
22	558
8	208
19	497
21	535
4	110
20	500
20	502
20	502
20	501
36	909
16	412
22	560
6	158
19	498
32	808
35	884
13	336
19	496
19	498
23	584
6	160
19	497
19	495
34	860
22	560
26	659
6	160
26	660
20	500
32	810
20	503
20	500
32	811
20	503
20	502
33	834
4	110
20	501
19	498
34	859
16	412
7	186
25	635
14	359
22	561
5	135
19	498
20	500
20	500
14	359
19	497
20	501
18	460
20	502
20	500
14	360
19	498
20	501
19	497
19	498
11	286
19	495
26	660
14	359
4	109
19	497
23	587
6	160
7	184
20	500
19	498
23	584
8	210
20	500
29	735
20	501
23	585
19	498
7	184
27	685
24	610
12	312
20	500
20	500
8	210
19	496
20	500
4	111
24	611
11	284
20	501
19	496
30	761
13	335
19	498
16	411
4	112
19	498
9	235
5	135
10	260
20	501
32	810
13	334
19	498
9	237
19	496
19	496
22	560
9	235
19	497
19	498
19	496
15	385
19	498
15	386
5	135
20	500
19	484
18	460
20	500
32	811
6	160
20	500
20	501
18	459
33	833
10	259
19	497
9	235
19	498
19	498
28	710
21	536
20	500
19	497
19	497
35	885
14	360
20	501
19	498
20	501
22	560
12	309
19	498
20	501
19	496
19	498
23	585
19	496
19	495
31	785
25	636
31	785
4	109
20	501
19	498
8	211
25	635
10	261
20	503
20	501
20	501
20	500
20	501
12	310
6	160
19	496
19	497
19	498
19	498
7	183
20	500
30	761
9	235
19	498
19	498
27	685
9	235
4	109
19	496
20	500
20	500
18	460
20	500
31	784
5	134
20	500
32	809
17	434
9	236
20	501
15	385
19	496
20	502
19	497
36	908
29	733
20	500
17	435
19	498
20	501
27	685
19	498
20	500
20	510
20	500
20	500
20	502
19	498
26	660
19	497
19	498
7	185
20	502
20	502
18	460
15	385
20	501
20	502
20	501
13	335
7	187
20	500
9	237
20	500
6	160
26	661
19	497
19	482
6	158
20	500
19	498
20	500
19	498
18	461
20	500
24	611
19	485
20	500
19	496
28	710
19	496
29	735
5	136
19	495
18	460
5	136
27	685
20	509
20	500
20	500
20	502
20	500
31	785
23	584
9	234
19	498
20	500
20	500
27	684
19	496
28	709
19	496
6	159
24	611
20	500
20	502
29	734
5	135
20	501
19	498
25	635
12	311
20	505
14	360
20	503
28	711
11	287
29	735
13	334
19	496
19	497
19	485
20	500
20	500
20	500
20	500
26	660
9	235
23	586
19	498
19	498
19	485
20	500
19	498
20	500
19	497
35	887
12	310
19	497
19	497
21	535
19	497
19	496
19	498
30	760
19	498
26	660
20	501
20	501
24	611
7	185
20	502
19	498
19	497
13	335
19	498
20	501
34	860
22	560
20	500
19	498
20	500
30	760
7	185
14	361
8	207
19	497
32	810
18	462
19	497
19	498
19	498
5	135
19	496
19	498
19	496
22	558
4	110
20	501
19	498
29	735
14	360
19	498
19	486
8	210
20	500
20	501
15	383
20	500
27	685
12	310
29	735
19	498
20	500
20	510
19	496
20	500
25	635
36	909
26	660
4	111
20	501
8	210
11	284
20	500
31	785
16	411
4	110
18	460
31	785
7	184
19	497
16	412
12	311
19	497
19	486
13	335
19	498
15	387
20	500
20	500
19	496
19	498
15	387
19	495
23	583
20	500
20	502
20	501
32	808
20	500
8	210
20	500
29	736
5	134
25	637
18	462
32	810
5	136
20	500
14	360
36	909
18	459
4	110
19	496
19	498
15	385
7	184
20	501
19	496
10	260
5	134
16	407
12	310
20	504
20	501
24	607
25	636
6	160
20	500
19	496
26	660
17	435
19	497
28	710
6	158
19	498
19	496
19	498
32	810
19	485
33	838
17	435
23	585
19	496
25	635
12	311
7	184
30	759
10	260
20	501
15	386
36	911
4	111
34	863
9	235
19	497
16	412
19	497
19	498
35	887
13	336
20	500
19	496
23	585
19	498
20	510
19	497
30	760
7	186
19	497
20	501
28	709
17	436
29	733
20	501
21	536
20	507
19	496
19	498
34	860
4	111
16	410
9	236
